-3.610887726087110838e-01,1.784317187096646107e+00,-9.409391003910234641e-01,9.480295564634944050e-01,-4.878624263955619322e-01,-7.685958809042265916e-01,3.747872617500432324e-01,-2.307656742425276075e+00,-1.006789072235102722e+00,1.070936731211751924e+00
-8.498791566827677002e-01,2.339223235935075529e+00,-1.095893164671233766e+00,1.510795905902345693e+00,-2.964618508874215519e-01,-1.319824152590187705e+00,4.499422316263910204e-01,-2.752649738315307015e+00,-8.445414601665166554e-01,1.358886978348031072e+00
-2.995413082419625117e-01,1.692914876921434608e+00,-9.770084657920737881e-01,8.686498416722534532e-01,-4.600140488249686577e-01,-6.785855197982957332e-01,2.828528951564145411e-01,-2.500663952560763459e+00,-7.972671583983210741e-01,9.111730418883813298e-01
-6.345745220566157974e-01,2.147310108756200986e+00,-1.042800003948303411e+00,1.325102499971381853e+00,-4.452472096396388745e-01,-1.109905128942474395e+00,4.496228076215431635e-01,-2.544441393291566378e+00,-9.868687206388945254e-01,1.302611394126706568e+00
-4.820514543580843858e-01,1.851648958701666681e+00,-9.688653125481054840e-01,1.045748643187940141e+00,-4.265487204518459419e-01,-9.170670947595870315e-01,3.849188337249649372e-01,-2.494944146718425237e+00,-9.128260480978309666e-01,1.110615546843453760e+00
-5.503480490939954839e-01,1.807815489139451115e+00,-9.458310767274608066e-01,1.009956633175868035e+00,-3.757574446650501776e-01,-9.612944170060051530e-01,3.981030622293477705e-01,-2.601852676321062319e+00,-8.548001789101641323e-01,1.104464094712739763e+00
-5.853244859689349378e-01,1.874349922822988068e+00,-9.179142078951209038e-01,1.113063848798846456e+00,-3.768525175246412728e-01,-1.084859297744705797e+00,4.429936710153132839e-01,-2.314343801695885716e+00,-9.956957915358936040e-01,1.235225901492885914e+00
-6.515347551528974934e-01,2.093847092173657387e+00,-1.037720519794680607e+00,1.213916848242166502e+00,-4.742230008657870588e-01,-1.125214342374259324e+00,4.691013265413291333e-01,-2.520337652706169163e+00,-1.035562512266311019e+00,1.302237171244765346e+00
-3.388765233953889844e-01,1.742315268566783537e+00,-9.495977000267440404e-01,9.558381025552576959e-01,-4.692579839678697740e-01,-7.457651897232537852e-01,3.631806659545290250e-01,-2.437935565730286580e+00,-9.180743670137063717e-01,1.029732437532202338e+00
-5.688821505648200549e-01,1.924373406332670511e+00,-9.750689020914229399e-01,1.123942219647970031e+00,-4.319517600465628826e-01,-1.030486647827384195e+00,4.454911415123938290e-01,-2.518879359156132480e+00,-9.705547837313770465e-01,1.214589765905760066e+00
-2.990149706915752326e-01,1.601424845739274128e+00,-8.766385422200606570e-01,8.686229427695073557e-01,-4.318498831237965740e-01,-7.036859044092069748e-01,3.426546661653134263e-01,-2.330244226323853862e+00,-8.924606460887061221e-01,9.833115944842168998e-01
-4.254087275574758298e-01,1.795856738192094459e+00,-8.850119175483494027e-01,1.075748386800713163e+00,-3.217929922564041756e-01,-8.824569380227849091e-01,3.833381031228869085e-01,-2.335704330863872968e+00,-9.632605108693681473e-01,1.129661771322636676e+00
-2.029919041401796465e-01,1.471406395696731817e+00,-9.180686630656615943e-01,6.155800922842934453e-01,-5.371402458799348079e-01,-5.222988235922199074e-01,2.783672317597911117e-01,-2.428429436672856490e+00,-8.133751664709373275e-01,8.199970599957701056e-01
5.571209570387425369e-01,9.627508911622366661e-01,-1.005083836016740007e+00,-5.255247312381503555e-01,-6.062075997494805746e-01,3.094819243289547717e-01,3.175850285504147053e-01,-3.585884469869132563e+00,-1.630666764433335469e+00,3.787047931344393326e-01
7.098076256455745359e-01,7.193253795164590292e-01,-9.704541513418067922e-01,-7.792880730234075237e-01,-5.942132096587522394e-01,4.415457989607225464e-01,2.718003681037295949e-01,-3.675581604179812167e+00,-1.639426126113198601e+00,2.229784650779249033e-01
7.012327110199064739e-01,7.966559782452508065e-01,-1.005235165830263400e+00,-6.744734932304268238e-01,-8.982291551446441868e-01,4.707151275516296418e-01,1.495832519572474484e-01,-3.114728886628307158e+00,-1.451436383336028424e+00,1.624074644898223230e-01
6.000265678315814810e-01,1.052427842359431764e+00,-1.057350684473863600e+00,-4.916147198632329629e-01,-7.097825000539093043e-01,3.364211467176551618e-01,3.067232404436335269e-01,-3.596583788697595541e+00,-1.707617709732079270e+00,3.909181250505557870e-01
5.725196028212008459e-01,7.874101564341208226e-01,-9.501203597597031036e-01,-7.059552057158942073e-01,-3.826788259881770404e-01,2.844697287590201573e-01,3.441849628905072067e-01,-3.891218007578591376e+00,-1.676178353679550259e+00,3.374789677966897883e-01
6.513178985048796443e-01,5.722065551665946881e-01,-8.765941375452553919e-01,-8.106373760794735039e-01,-4.297745294038673447e-01,3.741409978018228610e-01,2.559335498401972830e-01,-3.683559959112128634e+00,-1.510122945934811556e+00,1.759232027227117523e-01
5.147533346951367328e-01,3.029750799135115247e-01,-7.453646621602202371e-01,-9.090408082872409867e-01,-1.900834212622916353e-01,2.033603563489976840e-01,2.147563713401506313e-01,-3.644348937256398191e+00,-1.238696742606181900e+00,8.355505137520262415e-02
8.228944623007837800e-01,1.065359747123284739e+00,-1.137199935946848761e+00,-6.145755318781773724e-01,-1.009129298388744767e+00,5.885883952002003427e-01,2.747667707171634333e-01,-3.435594832607290261e+00,-1.869837179693029316e+00,3.310336767653306866e-01
5.296748975158890316e-01,1.017762109704265283e+00,-1.054356084472569899e+00,-5.020989119196732631e-01,-7.124527833757706707e-01,2.631408919826872528e-01,2.880666059000979717e-01,-3.474965647242383771e+00,-1.590090157320582120e+00,3.796939623010999743e-01
6.051306930105084803e-01,6.732713462393011827e-01,-9.069721944059606633e-01,-7.892516408625788182e-01,-3.152723756602699434e-01,3.217505397417152468e-01,3.447472709844131566e-01,-3.913991249638299141e+00,-1.659697987967473587e+00,2.876046764330851824e-01
5.755341808069768250e-01,9.681862483956489296e-01,-1.056057101494468409e+00,-5.625204904084619706e-01,-8.007517437313719233e-01,3.313858013060514418e-01,2.514544824883624408e-01,-3.345842519135443727e+00,-1.552331657639151707e+00,3.334432055418445895e-01
5.537537357949693373e-01,8.041714371167519859e-01,-9.647222813066610447e-01,-6.212488272214455876e-01,-6.736299359172061019e-01,2.849915571167843109e-01,2.075427509620718647e-01,-3.349529914061118774e+00,-1.433173138866338459e+00,2.566782883312874741e-01
6.102052169620494348e-01,4.922751052888402756e-01,-8.448553554369010454e-01,-7.393669699222491509e-01,-8.405159012228862192e-01,3.640941801017745783e-01,-7.089273973108387028e-02,-2.649862236524983761e+00,-9.830399993328783337e-01,-9.094941798144240419e-02
5.861364033376997851e-01,4.634753312958473925e-01,-8.292354393293566162e-01,-7.507973309328107581e-01,-7.846004230117977762e-01,3.368092661230999152e-01,-5.223644188380360820e-02,-2.698380847077132216e+00,-9.689889448890764978e-01,-7.796840840590585353e-02
6.040364189225740921e-01,5.055851025481371552e-01,-8.484449732016052792e-01,-7.312073350382253256e-01,-8.215041518469761161e-01,3.502794380671189756e-01,-3.835617356561658170e-02,-2.719067499902193763e+00,-1.025360470604646412e+00,-4.731783618201328839e-02
4.060286748338040597e-01,1.804235435434911883e-01,-6.890857285724381054e-01,-8.489287534986380557e-01,-4.752675630908708704e-01,1.355900600915489473e-01,-7.189598708476206690e-02,-2.704610888395675872e+00,-6.536442620304321327e-01,-1.661300300794509022e-01
7.401864968957131419e-01,6.807996557014315275e-01,-9.525456378374271837e-01,-6.769177796850287532e-01,-1.110282032862681234e+00,5.286392933028520869e-01,-9.050209076075618753e-02,-2.490635063108519009e+00,-1.123309960117424122e+00,-8.030501373478576843e-02
7.049982643903970336e-01,6.324402740755187269e-01,-9.214476366544207542e-01,-6.883450502784460578e-01,-1.060002306550166251e+00,5.024404700613862573e-01,-1.115213922045271283e-01,-2.439722043682599484e+00,-1.043025969202529213e+00,-1.046043451737902474e-01
5.101451303535394777e-01,3.158808069350163006e-01,-7.323460166269848415e-01,-7.817838076928744773e-01,-6.584284979571243257e-01,2.808716086673602730e-01,-1.311422074646086955e-01,-2.527150592442979349e+00,-7.351983286978264198e-01,-1.767663057023455553e-01
7.205782693522916338e-01,6.708382607138135834e-01,-9.579065938745751074e-01,-6.949049928283520527e-01,-1.057798487533313070e+00,4.924424104211220232e-01,-3.971858588089861170e-02,-2.626167352470472505e+00,-1.167920295128021424e+00,-4.401820483546030338e-02
6.393225041639234441e-01,5.260863663369717003e-01,-8.609857817717982975e-01,-7.248926889695523901e-01,-8.764472612046828592e-01,3.963484551627576291e-01,-6.510011076562800814e-02,-2.648307568793760503e+00,-1.023253232065178153e+00,-7.762236795038948700e-02
5.547631999892754795e-01,4.036600584882851783e-01,-7.936308289695680473e-01,-7.574116583843485406e-01,-7.434373141526936513e-01,3.128369199510709353e-01,-8.356304723577617777e-02,-2.612303098597703155e+00,-8.646186971749235672e-01,-1.144436939321738095e-01
7.224644982723077424e-01,6.691980533103251139e-01,-9.342604741046198757e-01,-6.729215831263257730e-01,-1.064379209465093901e+00,5.050257832262439184e-01,-8.335646334407176283e-02,-2.539743802076379620e+00,-1.126652818634712228e+00,-5.995631740764192918e-02
8.997755500229818182e-01,9.831791469373576398e-01,-1.100888299183520935e+00,-5.846335857044128170e-01,-1.437855641422463693e+00,7.089119347625452150e-01,-4.425229951636625025e-02,-2.509630779967572778e+00,-1.467314717235929322e+00,2.051030475417874380e-02
6.517057818373328537e-01,5.596201670827872787e-01,-8.779199729756043125e-01,-7.134507786464362455e-01,-9.513363143403145150e-01,4.405219542872013117e-01,-1.021720073882515512e-01,-2.492721534312529741e+00,-9.851776016779297818e-01,-1.065091132212433872e-01
7.446491412244856667e-01,6.775092275601503067e-01,-9.861002910744396388e-01,-8.065778633545631626e-01,-7.050058923675557310e-01,4.608056822050651813e-01,2.409481633371808318e-01,-3.541606521594322654e+00,-1.590869757013957830e+00,1.583451102503952157e-01
7.614522734637307888e-01,6.960152108048540676e-01,-9.690507979135126737e-01,-7.955039281571120169e-01,-6.724951078878385058e-01,4.860661406864107970e-01,2.342628135536606315e-01,-3.596982083542348274e+00,-1.638274945594565990e+00,1.772303634888113544e-01
7.815850576650821280e-01,7.456832400121056192e-01,-1.013947108541250808e+00,-7.766730650976720884e-01,-7.730526630843891356e-01,4.941859278258958765e-01,2.464732353903142936e-01,-3.516007706787220854e+00,-1.675431496835685152e+00,1.870432440932498774e-01
7.794115586607565094e-01,7.448512532082984805e-01,-1.026113645081211168e+00,-7.839025605175669043e-01,-8.064700958086897797e-01,5.025106552258247206e-01,2.467135964463832432e-01,-3.495785519770960192e+00,-1.648469464359357817e+00,1.691901144706628723e-01
5.346105245589513055e-01,3.768503712981492448e-01,-8.070397829011433100e-01,-8.221318438786709981e-01,-5.393425435418428560e-01,2.400330098856144900e-01,8.529470090862005527e-02,-3.128440425496215038e+00,-1.062856142921768443e+00,5.645077798313593263e-03
7.426921976832981942e-01,7.048252761044759840e-01,-9.687040914611527720e-01,-7.836107154672399266e-01,-6.658041610993474801e-01,4.815090714478134082e-01,2.463466248420438653e-01,-3.574123290404871423e+00,-1.622729561642718421e+00,1.995904096566447350e-01
6.703120689654544773e-01,4.619022309396401127e-01,-8.520858823151191697e-01,-9.033525458614468651e-01,-3.280311824951986366e-01,3.541199551899080755e-01,2.630442593295351239e-01,-3.863156928185434769e+00,-1.518246022879516044e+00,1.256845600980956712e-01
5.920309758806768796e-01,5.388573084689549653e-01,-8.470579501495900665e-01,-8.742042121720101644e-01,-1.537333678606735421e-01,3.086436460316655528e-01,3.519970934409328289e-01,-4.077407833469767873e+00,-1.601635900116296751e+00,2.398675472297334410e-01
6.650075003887799818e-01,5.863200873736423846e-01,-9.199855961129793647e-01,-7.949301839360631838e-01,-6.511477068673356960e-01,3.896997044294803203e-01,1.828367810897722767e-01,-3.371168001263809888e+00,-1.400757822931771202e+00,1.210562209430948999e-01
8.157431680393515405e-01,8.100854395923430262e-01,-1.052407260643199560e+00,-7.274217879616426963e-01,-9.704973702702518468e-01,5.382672554719647451e-01,1.797809017288685696e-01,-3.300559596546871699e+00,-1.635839117545108357e+00,1.486981258400268679e-01
7.947327123324832154e-01,8.038260135193747713e-01,-1.049466638217354975e+00,-7.146274547030099233e-01,-9.887447808282141537e-01,5.282648989668173867e-01,1.699092170776325683e-01,-3.214784456512002286e+00,-1.578309569536672008e+00,1.463040505017899062e-01
7.019012842716886302e-01,6.106945522767383006e-01,-9.313234290469463161e-01,-8.101529461784328090e-01,-6.321515389205586422e-01,4.167774224001107308e-01,2.027272528780752758e-01,-3.497938576952273948e+00,-1.498381566709292345e+00,1.352846675332627924e-01
3.126775336997649757e-01,1.224099714247956605e+00,-1.001390846150850944e+00,3.818269869367281466e-02,-9.000923204341577666e-01,8.967505838670836171e-02,1.100454299433930583e-01,-2.325219847986919497e+00,-1.035283729105114459e+00,4.760188454343279307e-01
6.305545995942578585e-01,1.484060818451945929e+00,-1.200719302396708432e+00,-2.109302045278141358e-02,-1.393122318465244813e+00,4.624824814283390317e-01,1.471009124502086762e-01,-2.428424808198087259e+00,-1.501506141543374140e+00,4.760072510742688889e-01
6.035957367625757186e-01,1.549979218223415112e+00,-1.223005922648887633e+00,2.544188189540395884e-02,-1.392934202818364442e+00,4.327314553116623497e-01,1.482081059046191640e-01,-2.357164980423536171e+00,-1.502219497801339010e+00,5.207104159693951573e-01
5.622722014859714568e-01,1.704730994596355131e+00,-1.280998988118877691e+00,1.371258385644016919e-01,-1.515231011238813430e+00,3.920983283289796728e-01,2.149603340303160859e-01,-2.362882466993601493e+00,-1.601736703251107841e+00,6.398982373055239758e-01
3.096606351643169663e-01,9.987111248450903922e-01,-9.337103871494693008e-01,-1.705557396998965691e-01,-7.745503934946406099e-01,1.076335065417128173e-01,9.622308823584521664e-02,-2.511213287039023800e+00,-9.522008383844807744e-01,3.357992803414950322e-01
5.743256813227073376e-01,1.148051677963139339e+00,-9.963758072159427659e-01,-5.233711637710541237e-02,-1.037700926584030015e+00,3.892629059536467095e-01,9.915292454216700913e-02,-2.262770059852530657e+00,-1.177608745619487252e+00,3.935675636234225450e-01
4.478923122242969845e-01,1.567369486991430083e+00,-1.148410661724529325e+00,2.005931231092646372e-01,-1.270740179116513380e+00,1.935641629163309396e-01,2.045671390304330817e-01,-2.270114178595418863e+00,-1.468745840230875510e+00,6.601458088823140002e-01
4.448398628143360733e-01,1.416763761380798625e+00,-1.144004232782755537e+00,2.660470658828602633e-02,-1.203110059960941669e+00,2.610885542396709225e-01,1.529500586010070218e-01,-2.353408020004722268e+00,-1.284021160885224111e+00,5.081801105768799509e-01
5.449666526253282850e-01,1.583197366146679164e+00,-1.192528398892559016e+00,1.451252540481003939e-01,-1.328452698347249328e+00,3.605011257001894398e-01,1.705204055269313457e-01,-2.319946760978614630e+00,-1.458693120552167155e+00,5.755118025010583782e-01
3.563961179098596999e-01,1.773987068421731594e+00,-1.167665489793316302e+00,5.147617034800151536e-01,-1.112837577052519622e+00,9.148813824021766183e-02,2.088591545101542712e-01,-2.448634735071463009e+00,-1.380436573969925584e+00,7.611182901282220747e-01
5.031615467620543791e-01,5.595633722119052189e-01,-8.637403004588201094e-01,-7.921849833755686410e-01,-2.768040258382377661e-01,1.990012887253678753e-01,2.925121780121981430e-01,-3.790523811784094921e+00,-1.419081816223185966e+00,2.114435434780171930e-01
5.126192236305033845e-01,4.511201814871365623e-01,-8.222595734529867251e-01,-8.303507291434669702e-01,-3.854731615249264998e-01,2.183345037715314629e-01,2.018770599919520736e-01,-3.448223519090698463e+00,-1.256645119659144827e+00,1.251286006763202840e-01
5.389246547284485267e-01,3.851979000237630291e-01,-8.293465110325665135e-01,-9.226805263159754134e-01,-2.495400476213901764e-01,2.323604604973926457e-01,2.609700429673224575e-01,-3.723375323057786179e+00,-1.318449237714753197e+00,1.136810456275429010e-01
4.393210116218497219e-01,6.420819768533508887e-01,-8.899735228782535978e-01,-6.782372422855912353e-01,-4.026233553933998843e-01,1.412097003651631433e-01,2.551982653225500219e-01,-3.522668929955417472e+00,-1.309472775221351748e+00,2.276053019023591695e-01
-4.856472813059631299e-01,2.082025886413404692e+00,-1.219122479875925924e+00,5.928279066066879377e-01,-3.612858141096997322e-02,-9.872405888703688071e-01,7.339994320754210655e-01,-4.455968389669592078e+00,-1.815422676736527574e+00,1.257897083340435485e+00
1.064214615192408953e-01,1.151962758596715153e+00,-9.875753560645207374e-01,-2.489271862407468061e-01,-2.195832605619747191e-01,-2.377948395637358436e-01,4.215072751204383961e-01,-3.948672070349893204e+00,-1.498412307725462744e+00,6.040892761261704713e-01
4.142558521041904696e-01,4.405650209600139866e-01,-8.038601048370654922e-01,-7.799227932246916017e-01,-3.824276840699211699e-01,1.462911489382437147e-01,1.649410010977149510e-01,-3.253286791867758598e+00,-1.071087802653704291e+00,1.093072785971980349e-01
4.549937098972678950e-01,3.896083424219733971e-01,-8.009252248004719021e-01,-8.493704407379452093e-01,-2.642910924738953726e-01,1.651266045288418416e-01,2.256874459359088370e-01,-3.518477844129404453e+00,-1.175915482924743571e+00,1.167227506272061621e-01
4.320493862563029586e-01,3.394427352926163155e-01,-7.396578181381707751e-01,-8.159878127998019259e-01,-3.258257330175327038e-01,1.337021112880959206e-01,1.124054160770946581e-01,-3.292867617099394462e+00,-1.027248543454273078e+00,4.648079861550293707e-02
3.817630652094654020e-01,3.395557705757441536e-01,-7.549529702525784591e-01,-8.178431809076801562e-01,-3.242779996255988895e-01,1.095846820988610332e-01,1.415877516458523278e-01,-3.208350175457900910e+00,-9.693509162344158270e-01,6.858276616858928476e-02
-7.055551762161558216e-01,2.102827623617106845e+00,-1.175155105994201143e+00,6.072650801930579156e-01,4.797666722254231852e-01,-1.243778743698368716e+00,8.636471104236480567e-01,-5.178170749122677385e+00,-1.870071842530777850e+00,1.359683450606044230e+00
4.253057432242615676e-01,2.691681104465336039e-01,-6.906641438506699870e-01,-9.416274570606197880e-01,1.150514395302907750e-01,1.373805686942450865e-01,3.106097173386669907e-01,-3.997359881990386388e+00,-1.277516905966232352e+00,1.433209897480373640e-01
3.087268744080581273e-01,1.816348038053304526e-01,-6.528527094837186517e-01,-7.763922477072729977e-01,-4.197526309108223219e-01,9.170805955634442341e-02,-7.446668907432468787e-02,-2.432804475209347395e+00,-4.827504319864143190e-01,-1.226314733850986244e-01
3.086217358334558680e-01,2.015032274433274373e-01,-6.464252284067872889e-01,-7.558055491916596536e-01,-4.182898464381224479e-01,1.098454826554117747e-01,-6.501208709046454870e-02,-2.441587072181281570e+00,-4.932928671114730212e-01,-1.018462191073652434e-01
-2.578068108104049072e-01,1.057396856918388472e+00,-8.551122666096439007e-01,4.531772294835729326e-02,-3.953993933368811775e-01,-6.169839150282900864e-01,1.597544677859510653e-01,-2.571762757311011338e+00,-6.732736217134408507e-01,5.569640411698056903e-01
2.303290628755333136e-01,6.324827386181551825e-01,-7.957775915220068885e-01,-4.084077456526350458e-01,-5.228589054808007175e-01,-1.207694774360561392e-02,1.356071442478342173e-02,-2.450457889447530402e+00,-6.591251750872515469e-01,1.764308788879444534e-01
-8.222927592346461478e-02,1.056464165572318592e+00,-8.863202292259491077e-01,-3.407470011861431225e-02,-5.026620609169786258e-01,-4.158048784023612443e-01,1.642022027229226022e-01,-2.488420875701454538e+00,-8.263195639430935824e-01,5.363291500120079824e-01
-1.434864083938940382e-01,1.007593610870128664e+00,-8.556358183776947568e-01,-1.182877585889043244e-02,-4.318605566864435197e-01,-5.036015345196437343e-01,1.473263109271233384e-01,-2.632388893668898611e+00,-7.327887794707647062e-01,5.066664475854603111e-01
2.584782465829149611e-01,3.911792596607147066e-01,-7.137133575125761409e-01,-6.458780561021816302e-01,-5.149249698166954436e-01,5.991674378970471282e-02,-4.610064042909161469e-02,-2.320529943647710258e+00,-5.696947706152500901e-01,-6.834707202791259241e-03
3.222113978353759456e-01,1.705788370633207762e-01,-6.325731394705962352e-01,-7.768283802862542275e-01,-4.256649331147626114e-01,1.572272885202128656e-01,-1.314981846875199478e-01,-2.300817236918391462e+00,-3.921497898805584303e-01,-1.874859556083241507e-01
1.704397057030700713e-01,5.035634661292885950e-01,-7.339273812495186178e-01,-5.029982190267219266e-01,-4.407513684452976643e-01,-8.326455025161193235e-02,7.689005132046289543e-04,-2.533017345111858720e+00,-5.929412830678025825e-01,1.203204811256485957e-01
-1.145670468634516805e-02,7.873051890751279203e-01,-8.088531684524354892e-01,-2.286655684224055129e-01,-4.548675033794666867e-01,-3.173203793078638868e-01,1.102558273284817286e-01,-2.516831943840705410e+00,-6.830801731227220674e-01,3.630501605294151890e-01
4.219150667409783326e-03,5.673697342688301948e-01,-6.929961129398274355e-01,-3.495470819906615345e-01,-3.342102261778504557e-01,-3.102206689486605162e-01,3.842950049483107033e-02,-2.537200305932561850e+00,-5.636741036645772640e-01,2.241263313721483241e-01
6.090136017195825202e-01,5.501570344575895666e-01,-8.556441184794284505e-01,-6.985741376848094708e-01,-8.290246440471710221e-01,3.956337350924757912e-01,-4.210652187365643978e-02,-2.620534147423957183e+00,-9.964489287094902004e-01,-4.146016673633688698e-02
4.386253120180235165e-01,1.935721056231766712e-01,-6.635963306446852616e-01,-8.204576661607125843e-01,-5.014215650179594252e-01,2.378516291278860162e-01,-1.464337302399369434e-01,-2.454357676182475245e+00,-5.549427560066669818e-01,-2.223853292621557065e-01
5.116128955612572193e-01,2.113383535803979585e-01,-6.887874324321439090e-01,-8.194184174393694953e-01,-5.780121666974042949e-01,3.208662486899730437e-01,-2.024486866501149507e-01,-2.341507667930400327e+00,-5.361388024648763295e-01,-2.824999261635154912e-01
5.010949867367064936e-01,3.317144445755176307e-01,-7.332692302181667010e-01,-7.806381986093675618e-01,-6.184764717633345343e-01,2.845648277638713752e-01,-1.027105390631175147e-01,-2.577709934864284680e+00,-7.591288516013289245e-01,-1.466564777627475946e-01
4.795051374215809070e-01,3.149800383665697368e-01,-7.143613341131158645e-01,-7.749057118604298910e-01,-5.462525576959362805e-01,2.664153348481017591e-01,-7.342139177796160043e-02,-2.644077828742311009e+00,-7.566189656749219283e-01,-1.199843217608060481e-01
6.633604254192876359e-01,6.908623154648294573e-01,-9.151225161345171166e-01,-6.343213428073070093e-01,-9.875967160513201559e-01,4.854498708773017368e-01,-7.257220167732890415e-02,-2.488473108403043810e+00,-1.056331320561631149e+00,-3.325372919963248686e-02
4.794860431341477214e-01,2.132905651594240448e-01,-6.620241836746901809e-01,-8.022885954558498511e-01,-5.262583039489587833e-01,2.996140017438235770e-01,-1.916221974221494206e-01,-2.346499610074541664e+00,-5.318760020549075929e-01,-2.578692640370742750e-01
3.287579278144530659e-01,7.929430248244480339e-02,-5.841311918209276532e-01,-8.589025043419536987e-01,-2.969238201770000862e-01,8.771938589139009756e-02,-8.618785631987174733e-02,-2.650524654410460368e+00,-5.320157687739809349e-01,-1.866528192483164483e-01
7.382084964556965279e-01,2.983414067369394851e-01,-7.118402541159498664e-01,-7.441637682933368581e-01,-6.608859456027548207e-01,5.844415732541861086e-01,-2.904667166753298058e-01,-2.218678203546368355e+00,-5.977929681837497178e-01,-3.306632972504255918e-01
5.935238576412672495e-01,4.445928189060526781e-01,-8.039753225582187968e-01,-7.378468528870500975e-01,-7.822607739740653487e-01,4.034053513512012579e-01,-1.252021261217807213e-01,-2.449773345139030667e+00,-8.151694789958280341e-01,-1.542421635599939000e-01
6.351590882960612694e-01,4.859445440784064263e-01,-8.178831682843122897e-01,-7.256401512498864559e-01,-8.686279078170121570e-01,4.521345062529732450e-01,-1.597944819359292667e-01,-2.379653122054241177e+00,-8.532872449904141954e-01,-1.703527631873590076e-01
5.619309013654095741e-01,3.126662524866571369e-01,-7.320357800066328302e-01,-7.748875365366534318e-01,-6.345017806672912375e-01,4.159173714347640938e-01,-1.836657959530657580e-01,-2.288758704376746334e+00,-5.974520669841504317e-01,-2.324453521926878596e-01
3.901806240728987740e-01,1.756654955038471633e-01,-6.379399371481219161e-01,-8.267391277202941202e-01,-4.008467191573915622e-01,1.671118598851879244e-01,-9.112118108680748729e-02,-2.638599943072414522e+00,-6.064950933793972210e-01,-1.654314356921713358e-01
5.992946761026153313e-01,9.279313712567549555e-01,-1.025913502935637656e+00,-4.720928052186754709e-01,-1.081723788835484035e+00,3.691456866189192776e-01,6.679654224894024384e-02,-2.678716223360039894e+00,-1.255292872748029254e+00,1.769626010902902447e-01
5.933104568865628092e-01,6.298761695099980296e-01,-9.616988729645603584e-01,-6.817499371861962532e-01,-9.919400534387802226e-01,3.582734642327438657e-01,1.041983427066408077e-02,-2.565671864552942161e+00,-1.023726694871293752e+00,-1.133838070473640845e-02
5.065769252557130731e-01,8.058094772611259504e-01,-9.848905713814265495e-01,-5.186334032493977730e-01,-9.483466330406682410e-01,2.324507180196170864e-01,1.071684461136546002e-01,-2.794142309021171666e+00,-1.171891855387349857e+00,1.777553884878489976e-01
5.623430714426520538e-01,8.761705179120409248e-01,-1.058617825618634267e+00,-5.413254382648626795e-01,-1.044721161528391340e+00,2.754805190716825281e-01,1.439544867896134506e-01,-2.833631845157769558e+00,-1.298030796290792432e+00,1.807331317533322768e-01
6.066034988678851159e-01,8.745036654769612339e-01,-1.050466783274607074e+00,-5.534263204060996255e-01,-1.067381689945673395e+00,3.643894689258002084e-01,9.246469605509256839e-02,-2.759113711308859518e+00,-1.263054540315613261e+00,1.135734334162247366e-01
6.180377226206558161e-01,8.702050466672446305e-01,-1.057824660028280128e+00,-5.777844138021358544e-01,-1.114032528356095231e+00,3.655213814129703587e-01,8.915149351208878636e-02,-2.715691643646917619e+00,-1.286863067923066595e+00,1.270990634310142919e-01
4.637204453793454806e-01,1.026898513839728855e+00,-1.078553840794410412e+00,-4.059770898246918280e-01,-1.030115158264426123e+00,1.775970945453723138e-01,1.509090248898997955e-01,-2.810678357914169645e+00,-1.300304941973908557e+00,2.582518059841324432e-01
6.535064600019662162e-01,7.112829669171945035e-01,-1.018338381708495888e+00,-6.833302452334911736e-01,-1.021175510004485920e+00,3.777940299792400536e-01,1.024946295266622037e-01,-2.858258893110319665e+00,-1.256192897375782547e+00,7.593403308335856805e-02
7.984493144418788324e-01,9.588978335269050524e-01,-1.097327064339354230e+00,-5.815329970167048002e-01,-1.275310344085178960e+00,5.614047121466484436e-01,6.617542475788899814e-02,-2.786441430274890330e+00,-1.494237245424319349e+00,1.148546925702790406e-01
4.788868499283788216e-01,3.039121015002043680e-01,-7.421924797999747137e-01,-7.967052334630956301e-01,-6.118043129936774349e-01,2.244472196140718523e-01,-7.203919019598667428e-02,-2.670505730816348233e+00,-7.765696714184309180e-01,-1.278064518342263145e-01
4.288352640727488563e-01,2.714570106342095168e-01,-7.155368771486886326e-01,-8.246766264630662757e-01,-4.040720669280077337e-01,1.458657115983994224e-01,4.135768474250164917e-02,-3.027350310432813885e+00,-8.771833172744806228e-01,-2.479041321430654893e-02
5.412081004755553426e-01,3.182683456345558048e-01,-7.979839850738282836e-01,-8.057271110161466909e-01,-7.387040612039558196e-01,3.228391337917372317e-01,-1.394040623000136481e-01,-2.399666499650673135e+00,-6.686950873024251063e-01,-2.232533998315660573e-01
6.335224902926936963e-01,3.499879103856599616e-01,-7.475515401302365026e-01,-7.634443074219681158e-01,-7.610920918524127776e-01,4.936982068897778908e-01,-2.672354720283713903e-01,-2.145738210863286088e+00,-6.058805762221839419e-01,-3.066282180454383277e-01
5.302942467660013426e-01,3.790969508360580442e-01,-7.868388608650426219e-01,-7.952932062487382270e-01,-7.378337152031478885e-01,3.972544298734630441e-01,-1.489006955917457076e-01,-2.284218445834535149e+00,-6.677469044827289979e-01,-2.026517252364213595e-01
5.541021915822768040e-01,3.885971029267332177e-01,-7.836186146221795212e-01,-7.614801119270485641e-01,-7.725274541818959451e-01,3.488292297583843737e-01,-1.421386219702608922e-01,-2.412171129200989306e+00,-7.580770917734558356e-01,-1.788992854999322535e-01
